fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,54H82422,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,3395.16
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,54H82322,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,4080.32
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,54H82222,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,2475.44
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,55V76522,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,4403.07
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,55V76322,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,3848.48
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,55M64422,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,201.60
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,55M64322,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,3191.04
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,55M64222,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,4697.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,55M64122,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,3968.64
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,54T25922,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,4080.32
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,54T25822,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,3611.43
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,55V76422,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,3736.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,54T25722,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,3090.87
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,54K43422,TREE PRUNING SERVICE (BLANKET),73162,2022-03-21,3806.58
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,54K43222,TREE PRUNING SERVICE (BLANKET),73278,2022-03-22,5766.71
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,2568814708 3/2/22,FY22 BLANKET PO ATT LEEMAN FERRY ELEVATOR PHONE,73163,2022-03-18,53.98
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-73293-00 022322,2022 BLANKET PO - ATHENS UTIL FOR FS #18,72924,2022-03-14,40.50
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69035-00 022222,2022 BLANKET PO - ATHENS UTIL FOR FS #18,72924,2022-03-14,6.03
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69030-01 022322,2022 BLANKET PO - ATHENS UTIL FOR FS #18,72924,2022-03-14,1008.58
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,ATHENS UTILITIES,5395459-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,72906,2022-03-15,191.50
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,ATHENS UTILITIES,5395459-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,72906,2022-03-15,85.36
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,ATHENS UTILITIES,5395460-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,72906,2022-03-15,446.47
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,ATHENS UTILITIES,5389215-1,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,73046,2022-03-16,40.90
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,ATHENS UTILITIES,5394384-0,T DOYLE/704 FIBER ST/256-427-7130,73046,2022-03-16,67.98
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,ATHENS UTILITIES,5396481-1,4014 N MEMORIAL PKWY NW-ZAC GOSHERT 256-427-7034,73153,2022-03-17,351.52
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,ATHENS UTILITIES,5396481-0,4014 N MEMORIAL PKWY NW-ZAC GOSHERT 256-427-7034,73153,2022-03-17,144.01
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,ATHENS UTILITIES,5396452-0,308 FOUNTAIN CIR. 6TH FLR. 2564275034,73153,2022-03-17,190.58
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,ATHENS UTILITIES,5384515-0,2820 HOLMES AVENUE NW - T. DUNCAN 427-7174,73275,2022-03-22,911.33
1000,71,71100-515340-00000000-,1000-71-71100-515340-00000000-,ATHENS UTILITIES,5394237-1,ODESSA 320 FOUNTAIN CIR 256-427-6853,73275,2022-03-22,17.92
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000280806,BLANKET PO- REG SVC-ELVTR MNT 03/1/2022-9/30/2022,73054,2022-03-16,832.00
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000280805,BLANKET PO- REG SVC-ELVTR MNT 03/1/2022-9/30/2022,73054,2022-03-16,820.00
1000,53,53200-513010-PK1040XX-,1000-53-53200-513010-PK1040XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000280804,BLANKET PO- REG SVC-ELVTR MNT 03/1/2022-9/30/2022,73054,2022-03-16,520.00
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,BAILEY COVE LLC,042022,2022 LEASE SOUTH PRECINCT,73165,2022-03-17,13528.62
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3915 1ST SESSION,INSTR. FOR D.D.C. AA25 FOR 3/15/22,73166,2022-03-18,120.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3917 1ST SESSION,INST FOR D.D.C. 8 HR 3/21/22 CLASS,PCard,2022-03-24,100.00
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,BOWMANS ENTERPRISES INC,4533,NOTARY SEALS,73280,2022-03-22,116.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00017174,COM TX 031122/00017174,73056,2022-03-16,417.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10421A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72927,2022-03-14,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10415A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72927,2022-03-14,20.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10361A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72927,2022-03-14,52.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10396A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72927,2022-03-14,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10558A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,73282,2022-03-23,40.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10559A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,73282,2022-03-23,15.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10443A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,73282,2022-03-23,2.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10474A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,73282,2022-03-23,7.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10519A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,73282,2022-03-23,40.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10525A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,73282,2022-03-23,34.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10541A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,73282,2022-03-23,270.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,BSN SPORTS LLC,916123763,FITNESS EQUIPMENT FOR JLC SUMMER CAMP 2022,72928,2022-03-14,592.19
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,916231998,LOCK NET CLIPS IN BULK-MERRIMACK SOCCER COMPLEX,72928,2022-03-14,467.34
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,916216349,SANDBAG ANCHORS NEEDED TO SECURE SOCCER GOALS-MER,73057,2022-03-16,477.18
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,916231975,REPLACEMENT OFFICIALS CORNER FLAGS-MERRIMACK SOCC,73057,2022-03-16,723.18
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,BSN SPORTS LLC,916137274,BATTERS BOX TEMPLATE FOR SPORTS DIVISION,73169,2022-03-17,340.29
1000,52,52700-515340-00000000-,1000-52-52700-515340-00000000-,BUDDYS  SMALL ENGINES INC,140746,SUPPLIES FOR SOUTH MAINTENANCE (BLANKET),73170,2022-03-21,201.69
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71203734,2022 BLANKET SARGEANT LOCKSETS & KEYS,72930,2022-03-14,125.00
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,BUSINESS SYSTEMS AND CONSULTANTS INC,0011525,MICROFICHE FILM CARRIER FOR CID,73171,2022-03-17,3145.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,C & J WELDING INC,100063,COM TX 031122/100063,73058,2022-03-16,210.00
1000,55,55400-515340-00000000-,1000-55-55400-515340-00000000-,C & J WELDING INC,099746,FLAT BAR FOR MANHOLE COVERS FOR PWS MAINT,73172,2022-03-17,177.00
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,C SPIRE BUSINESS,C009371020,CALL RECORDING RENEWAL FOR AS AND PT  2022-23,73283,2022-03-22,680.96
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CALIFORNIA STATE DISBURSEMENT UNIT,258250,Payroll Run 1 - Warrant 220320,73259,2022-03-25,92.30
1000,16,16300-518010-00000000-,1000-16-16300-518010-00000000-,CARE HERE LLC,178785,"INV# 178785 MED STAFF, SUPP, MEDS FOR DISP. 01/22",73059,2022-03-16,60665.91
1000,16,16300-518020-00000000-,1000-16-16300-518020-00000000-,CARE HERE LLC,178785,"INV# 178785 MED STAFF, SUPP, MEDS FOR DISP. 01/22",73059,2022-03-16,12900.61
1000,16,16300-518010-00000000-,1000-16-16300-518010-00000000-,CARE HERE LLC,180949,"INV# 180949 MED STAFF,  SUPP, MEDS FOR DISP 02/22",73059,2022-03-16,65698.48
1000,16,16300-518020-00000000-,1000-16-16300-518020-00000000-,CARE HERE LLC,180949,"INV# 180949 MED STAFF,  SUPP, MEDS FOR DISP 02/22",73059,2022-03-16,17054.29
1000,16,16300-518040-00000000-,1000-16-16300-518040-00000000-,CARE HERE LLC,179154,INV# 179154 EMPL & RETIREE PROG MANG FEES 03/22,73059,2022-03-16,37835.00
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,CARE HERE LLC,S734588,PRINTER FOR ADMIN USE,72933,2022-03-14,-212.84
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CARE HERE LLC,S921958,PUNCHOUT IT-STOCK SSD'S,73060,2022-03-15,1476.50
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CARE HERE LLC,S955755,PUNCHOUT FOR WO #152012 IT-14200,73060,2022-03-15,65.45
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CARE HERE LLC,Q888485,PUNCHOUT FOR LM-T.IVEY/B.WALKER,73060,2022-03-16,768.10
1000,17,17400-520300-00000000-,1000-17-17400-520300-00000000-,CARE HERE LLC,S985771,PUNCHOUT FOR COM. DEV USERS,73173,2022-03-17,817.86
1000,17,17400-520300-00000000-,1000-17-17400-520300-00000000-,CARE HERE LLC,S819737,PUNCHOUT ADOBE STD. LICENSE,73173,2022-03-18,271.89
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,CARE HERE LLC,T006234,PUNCHOUT ORDER IT-TECHNICIANS,73173,2022-03-21,111.83
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CARE HERE LLC,S613546,PUNCHOUT FOR LM-T.IVEY/B.WALKER,73173,2022-03-21,-384.05
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CARE HERE LLC,S802294,PUNCHOUT FOR LM-T.IVEY/B.WALKER,73173,2022-03-21,-384.05
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,CARE HERE LLC,T409306,PUNCHOUT ORDER IT- FOR IT TECHS PER GENE UHL,73284,2022-03-22,116.88
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,CARE HERE LLC,T331368,PUNCHOUT ORDER IT- FOR IT TECHS PER GENE UHL,73284,2022-03-22,169.65
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9900365635,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,73250,2022-03-17,30711.55
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9900365636,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,73250,2022-03-17,2188.03
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9900365637,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,73250,2022-03-17,200.05
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9900365638,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,73250,2022-03-17,12440.38
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9901594699,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,73382,2022-03-23,623.68
